%Szakasz_index	VTX	mesh_density
61614	0.07065622357503443	303316.59702797554
61615	0.07065952046023556	303315.7474358286
61616	0.07066281735467132	303314.8976428835
61617	0.07066611425834395	303314.0476504202
61618	0.07066941117125565	303313.1974558889
61619	0.07067270809340868	303312.34706184635
61620	0.07067600502480527	303311.4964657425
61621	0.07067930196544765	303310.64567013417
61622	0.07068259891533805	303309.7946724715
61623	0.07068589587447872	303308.94347531116
61624	0.07068919284287188	303308.09207610326
61625	0.07069248982051977	303307.24047612795
61626	0.07069578680742464	303306.3886753886
61627	0.0706990838035887	303305.5366738886
61628	0.07070238080901421	303304.6844703548
61629	0.0707056778237034	303303.83206734393
61630	0.0707089748476585	303302.9794610294
61631	0.07071227188088178	303302.1266552447
61632	0.07071556892337544	303301.2736474398
61633	0.07071886597514174	303300.42043889494
61634	0.07072216303618291	303299.56702833687
61635	0.0707254601065012	303298.7134170456
61636	0.07072875718609885	303297.8596037481
61637	0.0707320542749781	303297.0055897242
61638	0.07073535137314119	303296.15137370094
61639	0.07073864848059036	303295.2969556817
61640	0.07074194559732787	303294.4423369465
61641	0.07074524272335594	303293.58751622227
61642	0.07074853985867684	303292.7324947889
61643	0.07075183700329278	303291.8772700968
61644	0.07075513415720604	303291.02184470254
61645	0.07075843132041884	303290.16621733306
61646	0.07076172849293344	303289.3103879917
61647	0.07076502567475208	303288.4543579586
61648	0.070768322865877	303287.598124684
61649	0.07077162006631046	303286.74169072456
61650	0.0707749172760547	303285.88505353057
61651	0.07077821449511197	303285.0282143821
61652	0.07078151172348453	303284.1711745591
61653	0.0707848089611746	303283.313931512
61654	0.07078810620818446	303282.4564865208
61655	0.07079140346451634	303281.598839589
61656	0.07079470073017251	303280.74099072
61657	0.0707979980051552	303279.8829386409
61658	0.07080129528946667	303279.02468590793
61659	0.07080459258310917	303278.1662299718
61660	0.07080788988608495	303277.307570836
61661	0.07081118719839628	303276.4487110568
61662	0.07081448452004539	303275.5896480848
61663	0.07081778185103454	303274.73038192355
61664	0.070821079191366	303273.870913853
61665	0.07082437654104201	303273.01124387654
61666	0.07082767390006482	303272.1513707212
61667	0.0708309712684367	303271.2912943907
61668	0.0708342686461599	303270.43101616466
61669	0.07083756603323667	303269.5705347703
61670	0.07084086342966928	303268.70985148754
61671	0.07084416083545997	303267.84896504343
61672	0.070847458250611	303266.98787544144
61673	0.07085075567512465	303266.12658268516
61674	0.07085405310900317	303265.2650880544
61675	0.0708573505522488	303264.403389
61676	0.07086064800486383	303263.541488078
61677	0.0708639454668505	303262.6793840158
61678	0.07086724293821108	303261.8170768167
61679	0.07087054041894782	303260.95456648426
61680	0.07087383790906299	303260.0918530221
61681	0.07087713540855885	303259.22893643356
61682	0.07088043291743766	303258.36581672233
61683	0.07088373043570169	303257.50249389175
61684	0.0708870279633532	303256.6389679454
61685	0.07089032550039444	303255.7752376106
61686	0.0708936230468277	303254.91130544327
61687	0.07089692060265522	303254.0471688945
61688	0.07090021816787928	303253.18282924406
61689	0.07090351574250214	303252.3182852192
61690	0.07090681332652608	303251.45353809965
61691	0.07091011091995336	303250.588587889
61692	0.07091340852278624	303249.72343331453
61693	0.070916706135027	303248.85807565594
61694	0.0709200037566779	303247.99251491687
61695	0.0709233013877412	303247.1267498245
61696	0.07092659902821917	303246.2607803825
61697	0.0709298966781141	303245.3946078705
61698	0.07093319433742824	303244.52823101584
61699	0.07093649200616388	303243.66165109834
61700	0.07093978968432327	303242.7948668453
61701	0.07094308737190869	303241.92787826026
61702	0.07094638506892241	303241.0606853468
61703	0.07094968277536672	303240.19328938454
61704	0.07095298049124386	303239.32568910095
61705	0.07095627821655613	303238.4578844995
61706	0.0709595759513058	303237.5898755839
61707	0.07096287369549513	303236.7216623575
61708	0.07096617144912641	303235.853244824
61709	0.07096946921220192	303234.98462426296
61710	0.0709727669847239	303234.1157981258
61711	0.07097606476669467	303233.24676769215
61712	0.07097936255811649	303232.37753296556
61713	0.07098266035899163	303231.50809394964
61714	0.07098595816932238	303230.6384506478
61715	0.070989255989111	303229.76860178774
61716	0.0709925538183598	303228.898549925
61717	0.07099585165707102	303228.0282925111
61718	0.07099914950524697	303227.15783082566
61719	0.07100244736288991	303226.2871635962
61720	0.07100574523000214	303225.4162921023
61721	0.07100904310658593	303224.5452163475
61722	0.07101234099264356	303223.6739363354
61723	0.0710156388881773	303222.8024495177
61724	0.07101893679318946	303221.93075972574
61725	0.0710222347076823	303221.05886441126
61726	0.07102553263165812	303220.1867635778
61727	0.07102883056511919	303219.3144585049
61728	0.0710321285080678	303218.4419479202
61729	0.07103542646050623	303217.5692318273
61730	0.07103872442243678	303216.6963115057
61731	0.07104202239386172	303215.82318568305
61732	0.07104532037478334	303214.949854363
61733	0.07104861836520393	303214.0763175491
61734	0.07105191636512578	303213.2025765208
61735	0.07105521437455117	303212.32862872997
61736	0.0710585123934824	303211.45447673195
61737	0.07106181042192175	303210.5801192544
61738	0.0710651084598715	303209.70555630105
61739	0.07106840650733395	303208.8307878754
61740	0.07107170456431139	303207.9558127052
61741	0.07107500263080611	303207.08063334576
61742	0.0710783007068204	303206.2052485249
61743	0.07108159879235655	303205.3296569703
61744	0.07108489688741686	303204.4538599614
61745	0.07108819499200361	303203.5778587778
61746	0.07109149310611909	303202.7016495954
61747	0.07109479122976561	303201.8252362454
61748	0.07109808936294545	303200.9486161798
61749	0.07110138750566092	303200.07179067796
61750	0.0711046856579143	303199.1947584678
61751	0.07110798381970788	303198.31752082857
61752	0.07111128199104398	303197.44007776404
61753	0.07111458017192487	303196.56242800195
61754	0.07111787836235287	303195.6845728218
61755	0.07112117656233025	303194.8065109513
61756	0.07112447477185932	303193.92824239423
61757	0.07112777299094239	303193.0497684299
61758	0.07113107121958175	303192.1710877862
61759	0.07113436945777969	303191.2922017425
61760	0.07113766770553852	303190.41310775094
61761	0.07114096596286054	303189.5338083667
61762	0.07114426422974805	303188.65430359327
61763	0.07114756250620334	303187.774590883
61764	0.07115086079222872	303186.89467151515
61765	0.0711541590878265	303186.0145467691
61766	0.07115745739299897	303185.13421537273
61767	0.07116075570774844	303184.2536760541
61768	0.0711640540320772	303183.37293136824
61769	0.07116735236598758	303182.49198004295
61770	0.07117065070948185	303181.6108208064
61771	0.07117394906256234	303180.7294562134
61772	0.07117724742523135	303179.84788371646
61773	0.07118054579749118	303178.96610459476
61774	0.07118384417934415	303178.084118852
61775	0.07118714257079255	303177.2019264918
61776	0.07119044097183869	303176.31952624227
61777	0.07119373938248488	303175.4369193826
61778	0.07119703780273344	303174.55410591647
61779	0.07120033623258666	303173.67108457204
61780	0.07120363467204686	303172.7878566284
61781	0.07120693312111635	303171.9044220894
61782	0.07121023157979743	303171.020779683
61783	0.07121353004809242	303170.1369294129
61784	0.07121682852600363	303169.25287255837
61785	0.07122012701353336	303168.3686078475
61786	0.07122342551068395	303167.48413655953
61787	0.07122672401745768	303166.59945742256
61788	0.07123002253385688	303165.7145704403
61789	0.07123332105988386	303164.8294768919
61790	0.07123661959554094	303163.9441755056
61791	0.07123991814083042	303163.05866628507
61792	0.07124321669575462	303162.1729492339
61793	0.07124651526031586	303161.2870256314
61794	0.07124981383451645	303160.4008929302
61795	0.07125311241835872	303159.51455368503
61796	0.07125641101184496	303158.62800534855
61797	0.07125970961497752	303157.7412504754
61798	0.07126300822775869	303156.85428651836
61799	0.07126630685019081	303155.9671160321
61800	0.07126960548227618	303155.0797364693
61801	0.07127290412401713	303154.1921491092
61802	0.07127620277541598	303153.30435395543
61803	0.07127950143647505	303152.4163510118
61804	0.07128280010719665	303151.52814028185
61805	0.0712860987875831	303150.63972049404
61806	0.07128939747763674	303149.75109292736
61807	0.07129269617735988	303148.86225758557
61808	0.07129599488675484	303147.97321319696
61809	0.07129929360582395	303147.0839610407
61810	0.07130259233456952	303146.1944998451
61811	0.0713058910729939	303145.30483088916
61812	0.07130918982109939	303144.4149529013
61813	0.07131248857888833	303143.52486716065
61814	0.07131578734636304	303142.6345723955
61815	0.07131908612352585	303141.7440698849
61816	0.07132238491037907	303140.8533583573
61817	0.07132568370692503	303139.9624378163
61818	0.07132898251316608	303139.0713095411
61819	0.07133228132910452	303138.1799709848
61820	0.0713355801547427	303137.2884247017
61821	0.07133887899008294	303136.3966694202
61822	0.07134217783512757	303135.5047064193
61823	0.07134547668987891	303134.6125331522
61824	0.0713487755543393	303133.72015089804
61825	0.07135207442851108	303132.8275609356
61826	0.07135537331239655	303131.93476071826
61827	0.07135867220599808	303131.04175152496
61828	0.07136197110931798	303130.1485346347
61829	0.07136527002235858	303129.2551075007
61830	0.07136856894512222	303128.361471402
61831	0.07137186787761124	303127.4676263423
61832	0.07137516681982796	303126.5735710502
61833	0.07137846577177473	303125.67930807977
61834	0.07138176473345387	303124.78483488446
61835	0.07138506370486772	303123.890151468
61836	0.07138836268601863	303122.99526038446
61837	0.07139166167690891	303122.10015908733
61838	0.07139496067754092	303121.2048475803
61839	0.07139825968791699	303120.3093271423
61840	0.07140155870803946	303119.4135977771
61841	0.07140485773791067	303118.5176582133
61842	0.07140815677753294	303117.6215097299
61843	0.07141145582690862	303116.7251497803
61844	0.07141475488604007	303115.82858219364
61845	0.0714180539549296	303114.9318031484
61846	0.07142135303357958	303114.0348151985
61847	0.07142465212199232	303113.13761707273
61848	0.07142795122017019	303112.24021004984
61849	0.07143125032811551	303111.3425915835
61850	0.07143454944583064	303110.4447642276
61851	0.0714378485733179	303109.54672671086
61852	0.07144114771057966	303108.6484790371
61853	0.07144444685761825	303107.7500212101
61854	0.07144774601443601	303106.8513519586
61855	0.07145104518103532	303105.9524738364
61856	0.07145434435741849	303105.05338557233
61857	0.07145764354358787	303104.15408717014
61858	0.07146094273954581	303103.2545786336
61859	0.07146424194529466	303102.3548586916
61860	0.07146754116083677	303101.4549298978
61861	0.07147084038617448	303100.5547897061
61862	0.07147413962131013	303099.65443812025
61863	0.0714774388662461	303098.7538776941
61864	0.07148073812098472	303097.85310588137
61865	0.07148403738552835	303096.9521239609
61866	0.07148733665987932	303096.05093066156
61867	0.07149063594404	303095.1495272621
61868	0.07149393523801273	303094.24791376624
61869	0.07149723454179986	303093.346088903
61870	0.07150053385540375	303092.4440526761
61871	0.07150383317882676	303091.54180636426
61872	0.07150713251207123	303090.63934869645
61873	0.07151043185513953	303089.7366809514
61874	0.07151373120803399	303088.8338018579
61875	0.07151703057075698	303087.93071141985
61876	0.07152032994331085	303087.02740964113
61877	0.07152362932569797	303086.12389780034
61878	0.07152692871792068	303085.2201746265
61879	0.07153022811998135	303084.3162401234
61880	0.07153352753188232	303083.41209429497
61881	0.07153682695362595	303082.5077371449
61882	0.07154012638521462	303081.6031686771
61883	0.07154342582665067	303080.6983888953
61884	0.07154672527793647	303079.7933978035
61885	0.07155002473907437	303078.8881954055
61886	0.07155332421006674	303077.982781705
61887	0.07155662369091594	303077.07715670596
61888	0.07155992318162431	303076.17131913744
61889	0.07156322268219424	303075.2652715528
61890	0.07156652219262807	303074.3590114063
61891	0.07156982171292818	303073.4525399766
61892	0.07157312124309692	303072.5458559929
61893	0.07157642078313667	303071.6389607336
61894	0.07157972033304978	303070.73185420263
61895	0.07158301989283862	303069.8245351292
61896	0.07158631946250556	303068.9170047918
61897	0.07158961904205295	303068.0092631942
61898	0.07159291863148316	303067.1013077911
61899	0.07159621823079858	303066.19314241013
61900	0.07159951784000154	303065.28476323135
61901	0.07160281745909444	303064.3761728079
61902	0.07160611708807964	303063.4673711436
61903	0.07160941672695949	303062.558355693
61904	0.07161271637573638	303061.6491290093
61905	0.07161601603441267	303060.7396898217
61906	0.07161931570299074	303059.8300394088
61907	0.07162261538147294	303058.92017522507
61908	0.07162591506986166	303058.01009982376
61909	0.07162921476815926	303057.0998106594
61910	0.07163251447636812	303056.1893102852
61911	0.07163581419449061	303055.2785974303
61912	0.0716391139225291	303054.36767209874
61913	0.07164241366048596	303053.4565330197
61914	0.07164571340836358	303052.54518274625
61915	0.07164901316616432	303051.63361873315
61916	0.07165231293389056	303050.7218422589
61917	0.07165561271154468	303049.8098533273
61918	0.07165891249912905	303048.8976519422
61919	0.07166221229664604	303047.9852381077
61920	0.07166551210409804	303047.07261055295
61921	0.07166881192148741	303046.15977055643
61922	0.07167211174881655	303045.2467168476
61923	0.07167541158608783	303044.3334507048
61924	0.07167871143330362	303043.41997213196
61925	0.07168201129046631	303042.5062798584
61926	0.07168531115757827	303041.5923751627
61927	0.07168861103464189	303040.6782567741
61928	0.07169191092165954	303039.7639246966
61929	0.07169521081863361	303038.8493802085
61930	0.07169851072556649	303037.93462203944
61931	0.07170181064246055	303037.01965146756
61932	0.07170511056931816	303036.104465948
